source,target,weight
"ZHAO JL, 2017, FINANC INNOV, V3, DOI [10.1186/S40854-017-0059-8, 10.1186/S40854-016-0049-2]","PILKINGTON M, 2016, RESEARCH HANDBOOK ON DIGITAL TRANSFORMATIONS, P225",2
"ZHAO JL, 2017, FINANC INNOV, V3, DOI [10.1186/S40854-017-0059-8, 10.1186/S40854-016-0049-2]",DOI:10.1080/00207543.2018.1533261,3
"ZHAO JL, 2017, FINANC INNOV, V3, DOI [10.1186/S40854-017-0059-8, 10.1186/S40854-016-0049-2]",DOI:10.1016/j.ijinfomgt.2019.08.012,2
"ZHAO JL, 2017, FINANC INNOV, V3, DOI [10.1186/S40854-017-0059-8, 10.1186/S40854-016-0049-2]",DOI:10.1016/j.ijinfomgt.2021.102388,2
"ZHAO JL, 2017, FINANC INNOV, V3, DOI [10.1186/S40854-017-0059-8, 10.1186/S40854-016-0049-2]",DOI:10.1016/j.jii.2019.05.002,2
"BECK R, 2017, PROCEEDINGS OF THE 50TH ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES, P5390",DOI:10.1016/j.bushor.2018.12.001,2
"BECK R, 2017, PROCEEDINGS OF THE 50TH ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES, P5390","TAPSCOTT D, 2017, MIT SLOAN MANAGE REV, V58, P10",2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14",DOI:10.1016/j.ijinfomgt.2017.12.005,2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14",DOI:10.1145/3183367,3
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14",DOI:10.17705/1jais.00566,2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14",DOI:10.17705/1jais.00571,2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14","NAERLAND K., 2017, P 38 INT C INF SYST",2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14",DOI:10.1257/jep.29.2.213,2
"BECK R., 2016, TWENTY-FOURTH EUROPEAN CONFERENCE ON INFORMATION SYSTEMS (ECIS), ISTANBUL, TURKEY, 2016, 1-14","MAMOSHINA POLINA, 2018, ONCOTARGET, V9, P5665, DOI [10.18632/ONCOTARGET.22345, 10.18632/ONCOTARGET.22345]",2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijinfomgt.2017.12.005,4
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1145/3183367,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.techfore.2020.120465,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1108/cg-07-2018-0261,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1287/msom.2018.0752,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijinfomgt.2017.10.004,3
DOI:10.1016/j.bushor.2018.12.001,"LACITY MC, 2018, MIS Q EXEC, V17, P201",2
DOI:10.1016/j.bushor.2018.12.001,"YIN R.K., 2018, CASE STUDY RESEARCH: DESIGN AND METHODS, V6",2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.tifs.2019.07.034,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.2753/jec1086-4415100401,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.3390/logistics2010002,2
DOI:10.1016/j.bushor.2018.12.001,"NAKAMOTO S., 2008, CONSULTED, V1",2
DOI:10.1016/j.bushor.2018.12.001,"PILKINGTON M, 2016, RESEARCH HANDBOOK ON DIGITAL TRANSFORMATIONS, P225",3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijinfomgt.2019.08.005,5
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijpe.2020.107831,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.tre.2020.102025,4
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/s0019-9958(65)90241-x,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1017/cbo9781107415324.004,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1093/rof/rfw074,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1007/978-1-4419-6108-2_12,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijinfomgt.2019.08.012,2
DOI:10.1016/j.bushor.2018.12.001,"CHUI-YU CHIU, 2017, INTERNATIONAL JOURNAL OF MANAGEMENT, ECONOMICS & SOCIAL SCIENCES, V6, P14",3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1002/smj.2223,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1007/978-3-319-98911-2_2,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1007/s11747-014-0403-8,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.bushor.2019.01.008,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.cie.2019.07.005,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ejor.2017.12.006,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.eswa.2017.10.009,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.ijinfomgt.2017.01.002,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.techfore.2010.03.006,4
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.techsoc.2018.11.001,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1080/00207543.2018.1533261,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1080/02681102.2020.1840324,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1080/02681102.2022.2073580,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1080/09537325.2022.2163384,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1108/02635571111161262,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1108/jeim-08-2013-0065,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1109/icriis48246.2019.9073418,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1109/tem.2020.2971858,4
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1111/jscm.12180,3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1596/34366],3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.2139/ssrn.3078945],2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.37745/ijdes.13/vol10n3pp3249],2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.4018/978-1-5225-5201-7.ch005,4
DOI:10.1016/j.bushor.2018.12.001,"FONG LHN, 2013, EUR J TOUR RES, V6, P211",2
DOI:10.1016/j.bushor.2018.12.001,"STARTUP FACILITY, 2020, ALL BLOCKCHAIN START",2
DOI:10.1016/j.bushor.2018.12.001,"THE WORLD BANK GROUP, 2019, GHANA DIGITAL EC DIA",2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1108/imds-08-2018-0365,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1007/s10479-020-03615-7,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1007/s11135-018-0806-6],3
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.techfore.2017.09.021,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1080/10447318.2016.1265828,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1108/jsbed-12-2011-0035,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1111/jbl.12016,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1016/j.jnca.2018.10.019,2
DOI:10.1016/j.bushor.2018.12.001,DOI:10.1186/s40854-016-0031-z,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1057/palgrave.ejis.3000589,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1145/3183367,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.17705/1jais.00566,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.17705/1jais.00571,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"NAERLAND K., 2017, P 38 INT C INF SYST",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-319-56925-3_2,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-642-32946-3_29],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.giq.2017.09.007,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-03-2018-0148,7
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-11-2015-0436,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/comst.2016.2535718,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/1467-8551.00375,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/jscm.12073,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1186/s40854-016-0039-4,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1186/s40854-016-0046-5,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1257/jep.29.2.213,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.17705/1jais.00567,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"GLASER F, 2017, PROCEEDINGS OF THE 50TH ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES, P1543",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/access.2019.2961404,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/jcc4.12030,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.25300/misq/2013/37.4.13,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"[ANONYMOUS], 2015, ECONOMIST",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1002/isaf.1417,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-319-62371-9,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-322-82165-2_16],4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s10479-020-03601-z,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s12159-009-0020-y,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s42524-020-0124-2,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ejor.2003.08.016,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.05.009,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.08.005,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.08.012,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2018.08.003,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2019.05.013,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2019.07.013,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2019.07.026,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2020.107882,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.pursup.2019.02.002,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.rcim.2020.101962,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.techfore.2019.03.015,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/s0272-6963(02)00022-0,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1037/13620-004,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/00207543.2018.1533261,10
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/00207543.2019.1650976,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/00207543.2020.1803511,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/09537287.2020.1810756,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/09537287.2020.1810757,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/09600030910996314,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/13598541311318782,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/ijopm-01-2019-0022,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/ijopm-05-2017-0306,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/ijpdlm-08-2014-0173,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-12-2019-0444,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/tem.2020.2971858,7
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/jbl.12016,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/poms.13147,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1145/3055518.3055529,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1186/s42400-019-0022-2,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1287/mnsc.2019.3434,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.3390/e22010095,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.3390/su12103968,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.5465/amj.2007.24160888,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.bushor.2018.08.012,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.cie.2021.107133,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2019.02.002,7
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2022.108458,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.seps.2021.101175,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-03-2018-0143,5
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-09-2018-0309,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-11-2018-0383,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/cbi.2017.56,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1287/msom.2018.0752,7
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.3390/logistics2030018,3
DOI:10.1016/j.ijinfomgt.2017.12.005,"QINGYUN ZHU, 2019, IEEE ENGINEERING MANAGEMENT REVIEW, V47, P36, DOI [10.1109/EMR.2019.2898178, 10.1109/EMR.2019.2898178]",2
DOI:10.1016/j.ijinfomgt.2017.12.005,"ROGERS E.M., 2003, DIFFUSION INNOVATION",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.05.023,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.tifs.2019.07.034,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/00207543.2020.1730463,4
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.3390/ijerph15081627,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ejor.2017.12.006,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/access.2017.2720760,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1287/opre.1120.1040,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2020.107791,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2021.108261,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/mts.2015.2494358,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1002/isaf.1424,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-642-17566-4,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/0304-405x(76)90026-x,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/00207543.2019.1651946,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/ms.2017.4121227,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"TAPSCOTT D, 2017, MIT SLOAN MANAGE REV, V58, P10",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2017.10.004,5
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.05.002,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.10.004,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.102059,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2019.102064,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2020.102199,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijinfomgt.2021.102376,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.jii.2019.05.002,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/ijpdlm-02-2019-0063,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1186/s40854-016-0031-z,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s10479-020-03615-7,5
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ejor.2020.01.049,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.ijpe.2005.12.006,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.tre.2019.09.019,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.tre.2020.101860,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/01605682.2020.1800419,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/13598541111139062,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/scm-01-2018-0029,3
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/tdsc.2016.2616861,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/tem.2020.3032426,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"KORPELA K, 2017, PROCEEDINGS OF THE 50TH ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES, P4182",2
DOI:10.1016/j.ijinfomgt.2017.12.005,"OMRAN Y., 2017, BLOCKCHAIN DRIVEN SU",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1155/2021/5565980,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.15623/ijret.2016.0509001],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s11135-021-01229-0],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s11747-014-0403-8,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.bushor.2019.01.008,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.pursup.2019.100552,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.2307/3250981,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"VENKATESH V, 2012, MIS QUART, V36, P157",2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1109/tkde.2017.2781227,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.2139/ssrn.2744751],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1002/smj.2223,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/978-3-319-98911-2_2,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1007/s11135-018-0806-6],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.techfore.2017.09.021,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.techfore.2020.120465,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.techsoc.2018.11.001,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.tre.2020.102025,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/02681102.2022.2073580,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1080/10447318.2016.1265828,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/jsbed-12-2011-0035,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1111/jscm.12180,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1596/34366],2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.4018/978-1-5225-5201-7.ch005,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1016/j.cie.2019.07.005,2
DOI:10.1016/j.ijinfomgt.2017.12.005,DOI:10.1108/imds-08-2018-0365,2
DOI:10.1016/j.ijinfomgt.2017.12.005,"LACITY MC, 2018, MIS Q EXEC, V17, P201",2
DOI:10.1016/j.ijinfomgt.2017.12.005,"NAKAMOTO S., 2008, BITCOIN PEER TO PEER",2
DOI:10.1016/j.techfore.2019.04.030,DOI:10.1093/rfs/hhy095,2
DOI:10.1016/j.techfore.2019.04.030,DOI:10.1093/rfs/hhz007,2
DOI:10.1016/j.techfore.2019.04.030,DOI:10.1136/bmjgh-2017-000570,2
DOI:10.1016/j.techfore.2019.04.030,"MARR B, 2018, THE 5 BIG PROBLEMS WITH BLOCKCHAIN EVERYONE SHOULD BE AWARE OF",2
DOI:10.1016/j.techfore.2019.04.030,DOI:10.1016/j.future.2018.05.046,2
DOI:10.1016/j.techfore.2019.04.030,DOI:10.1108/imds-08-2018-0365,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1108/jeim-06-2018-0132,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1007/s10551-016-3298-0,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1016/j.hitech.2021.100417],2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1080/01605682.2020.1800419,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1080/09537325.2021.1891217,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1080/14697688.2020.1849779,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1093/rof/rfw074,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1108/jeim-09-2019-0309,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1109/tem.2020.2971858,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1108/medar-11-2018-0406,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1504/ijipm.2021.113357,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1080/00207543.2018.1533261,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1080/00207543.2020.1868597,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1108/ribs-06-2019-0078,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1016/j.ijinfomgt.2019.08.012,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.1108/jstpm-03-2020-0065,2
DOI:10.1016/j.techfore.2020.120254,DOI:10.4067/s0718-27242021000300089,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1007/s11187-020-00330-2,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1007/s11187-020-00337-9,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1016/j.elerap.2019.100858,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1016/j.elerap.2020.100936,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1016/j.jbusvent.2018.09.007,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1016/j.techfore.2020.120178,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1080/01605682.2020.1800419,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1080/1351847x.2019.1703024,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1093/rfs/hhy122,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1108/jeim-09-2019-0309,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1287/mnsc.2019.3434,2
DOI:10.1108/jeim-06-2018-0132,DOI:10.1016/j.techfore.2021.120819,2
DOI:10.1145/3183367,DOI:10.17705/1jais.00566,2
DOI:10.1145/3183367,DOI:10.17705/1jais.00571,2
DOI:10.1145/3183367,"NAERLAND K., 2017, P 38 INT C INF SYST",2
DOI:10.1145/3183367,DOI:10.1108/scm-03-2018-0148,3
DOI:10.1145/3183367,DOI:10.1257/jep.29.2.213,3
DOI:10.1145/3183367,"MAMOSHINA POLINA, 2018, ONCOTARGET, V9, P5665, DOI [10.18632/ONCOTARGET.22345, 10.18632/ONCOTARGET.22345]",3
DOI:10.1145/3183367,DOI:10.1007/s11069-017-3040-y,2
DOI:10.1145/3183367,DOI:10.1016/j.econlet.2018.01.004,2
DOI:10.1145/3183367,DOI:10.1016/j.ijpe.2018.11.022,2
DOI:10.1145/3183367,DOI:10.1016/j.jclepro.2020.120988,2
DOI:10.1145/3183367,DOI:10.1109/access.2016.2566339,2
DOI:10.1145/3183367,DOI:10.3233/jifs-169949,2
DOI:10.1145/3183367,DOI:10.3390/healthcare7020056,2
DOI:10.1145/3183367,DOI:10.33965/ijwi2018161205],2
DOI:10.1145/3183367,"PRITCHARD A, 1969, J DOC, V25, P348",2
DOI:10.1145/3183367,DOI:10.5465/amp.2018.0066,2
DOI:10.1145/3183367,DOI:10.1016/j.pursup.2019.100552,2
DOI:10.17705/1jais.00566,DOI:10.17705/1jais.00571,2
DOI:10.17705/1jais.00566,"NAERLAND K., 2017, P 38 INT C INF SYST",2
DOI:10.17705/1jais.00571,"NAERLAND K., 2017, P 38 INT C INF SYST",2
DOI:10.1007/978-3-030-24666-2,"WERBACH K, 2018, INFORM POL, P1",2
DOI:10.1080/13563467.2017.1259298,DOI:10.1080/01436597.2013.786285,2
"CHIN WW, 1998, QUANT METH SER, P295",DOI:10.2307/3151312,2
"CHIN WW, 1998, QUANT METH SER, P295",DOI:10.2308/jeta-51910,2
DOI:10.1002/jsc.2620,DOI:10.1007/s10479-022-04801-5,3
DOI:10.1002/jsc.2620,DOI:10.1007/s11135-021-01229-0],3
DOI:10.1002/jsc.2620,DOI:10.1016/j.ijinfomgt.2019.08.012,2
DOI:10.1002/jsc.2620,DOI:10.1016/j.jbusres.2019.11.069,2
DOI:10.1002/jsc.2620,DOI:10.1080/0144929x.2023.2241564,3
DOI:10.1002/jsc.2620,DOI:10.1080/08874417.2023.2205370,3
DOI:10.1002/jsc.2620,DOI:10.1080/23311916.2024.2369220,3
DOI:10.1002/jsc.2620,DOI:10.1080/23311975.2024.2431650,2
DOI:10.1002/jsc.2620,DOI:10.1108/emjb-08-2024-0201,2
DOI:10.1002/jsc.2620,DOI:10.1108/ijlm-01-2022-0017,3
