source,target,weight
DOI:10.2307/3150980,"PETTER S, 2007, MIS QUART, V31, P623",4
DOI:10.2307/3150980,DOI:10.1016/j.compedu.2009.09.009,3
DOI:10.2307/3150980,DOI:10.1207/s15328007sem0902_5,3
DOI:10.2307/3150980,DOI:10.24059/olj.v24i3.2066,3
DOI:10.2307/3150980,DOI:10.1016/j.lrp.2013.01.001,3
DOI:10.2307/3150980,DOI:10.3402/rlt.v23.26507,3
DOI:10.2307/3150980,DOI:10.1016/j.chb.2014.02.048,3
DOI:10.2307/3150980,DOI:10.1016/j.tele.2017.09.009,4
DOI:10.2307/3150980,DOI:10.18870/hlrc.v10i1.1179,3
DOI:10.2307/3150980,DOI:10.1007/s12528-011-9043-x,3
DOI:10.2307/3150980,DOI:10.1186/s12909-020-02208-z,5
DOI:10.2307/3150980,DOI:10.1016/j.compedu.2018.06.008,3
DOI:10.2307/3150980,DOI:10.1016/j.eswa.2012.03.028,4
DOI:10.2307/3150980,DOI:10.1038/s41928-020-00534-0,3
DOI:10.2307/3150980,DOI:10.1111/bjet.12235,3
DOI:10.2307/3150980,DOI:10.1007/s11469-020-00270-8,3
DOI:10.2307/3250989,DOI:10.1007/s11747-014-0403-8,4
DOI:10.2307/3250989,DOI:10.1016/j.jadohealth.2021.03.002,4
DOI:10.2307/3250989,DOI:10.1080/08923647.2015.994366,3
DOI:10.2307/3250989,DOI:10.24059/olj.v5i2.1875],3
DOI:10.2307/3250989,DOI:10.1016/j.compedu.2006.11.007,5
DOI:10.2307/3250989,DOI:10.4324/9780203771587],3
DOI:10.2307/3250989,DOI:10.1186/s12909-020-02312-0,3
DOI:10.2307/3250989,DOI:10.1080/0158791010220208,3
DOI:10.24059/olj.v22i1.1092,DOI:10.3102/0034654309333844,3
DOI:10.24059/olj.v22i1.1092,DOI:10.3390/su13052546,3
DOI:10.24059/olj.v22i1.1092,"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",3
DOI:10.24059/olj.v22i1.1092,DOI:10.1007/s10734-020-00657-5,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.jadohealth.2021.03.002,5
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/10494820.2020.1813180,4
DOI:10.24059/olj.v22i1.1092,DOI:10.1088/1742-6596/1108/1/012094],3
DOI:10.24059/olj.v22i1.1092,DOI:10.1186/s41239-019-0176-8,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1186/s41239-020-00199-x,4
DOI:10.24059/olj.v22i1.1092,"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",6
DOI:10.24059/olj.v22i1.1092,DOI:10.1007/s11747-014-0403-8,3
DOI:10.24059/olj.v22i1.1092,DOI:10.22230/ijepl.2016v11n3a651,4
DOI:10.24059/olj.v22i1.1092,DOI:10.3389/feduc.2021.638470,4
DOI:10.24059/olj.v22i1.1092,DOI:10.37074/jalt.2020.3.1.7,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.ijinfomgt.2018.05.005,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1002/aehe.20018,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.learninstruc.2016.02.002,4
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/03075079.2011.598505,5
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/07294360.2017.1344197,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1111/j.1467-8535.2010.01157.x,3
DOI:10.24059/olj.v22i1.1092,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",3
DOI:10.24059/olj.v22i1.1092,"DIXSON MD, 2015, ONLINE LEARN, V19, P143",3
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/01587919.2018.1520041,3
DOI:10.24059/olj.v22i1.1092,DOI:10.24059/olj.v22i1.1175,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1002/hbe2.191,4
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.iheduc.2016.01.001,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.ijedro.2020.100011,5
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/01587919.2015.1019970,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/08923648909526659],3
DOI:10.24059/olj.v22i1.1092,DOI:10.1080/15391523.2021.1891998,4
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.iheduc.2003.11.003,3
DOI:10.24059/olj.v22i1.1092,DOI:10.3390/su12208438,3
DOI:10.24059/olj.v22i1.1092,DOI:10.33902/jpsp.2020261309,4
DOI:10.24059/olj.v22i1.1092,DOI:10.3402/rlt.v23.26507,3
DOI:10.24059/olj.v22i1.1092,DOI:10.1016/j.iheduc.2010.10.001,3
DOI:10.24059/olj.v22i1.1092,"BRITT M, 2015, COLL STUD J, V49, P399",3
DOI:10.3102/0034654309333844,DOI:10.7759/cureus.7541,3
DOI:10.3102/0034654309333844,"MOORE M.G., 2011, DISTANCE ED SYSTEMS",3
DOI:10.3102/0034654309333844,DOI:10.1016/j.ijedro.2020.100011,3
DOI:10.3102/0034654309333844,DOI:10.1080/08923648909526659],6
DOI:10.3102/0034654309333844,DOI:10.4324/9781315296135-4,4
DOI:10.3102/0034654309333844,DOI:10.1080/01587919.2018.1553562,3
DOI:10.3102/0034654309333844,DOI:10.1186/s40561-021-00149-8,3
DOI:10.3390/su13052546,DOI:10.3390/su12208438,3
DOI:10.3390/su13052546,"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",3
DOI:10.7759/cureus.7541,"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",3
DOI:10.7759/cureus.7541,"MOORE M.G., 2011, DISTANCE ED SYSTEMS",3
DOI:10.7759/cureus.7541,DOI:10.1016/j.childyouth.2020.105194,5
DOI:10.7759/cureus.7541,DOI:10.1080/08923647.2019.1663082,5
DOI:10.7759/cureus.7541,DOI:10.33902/jpsp.2020261309,5
DOI:10.7759/cureus.7541,DOI:10.37074/jalt.2020.3.1.7,6
DOI:10.7759/cureus.7541,"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",13
DOI:10.7759/cureus.7541,DOI:10.1002/hbe2.191,11
DOI:10.7759/cureus.7541,DOI:10.1016/j.psychres.2020.112934,8
DOI:10.7759/cureus.7541,DOI:10.1080/02619768.2020.1821184,3
DOI:10.7759/cureus.7541,DOI:10.1080/15325024.2020.1769300,5
DOI:10.7759/cureus.7541,DOI:10.1108/itse-06-2020-0087,3
DOI:10.7759/cureus.7541,DOI:10.29333/pr/7947,5
DOI:10.7759/cureus.7541,DOI:10.3390/su12166520,3
DOI:10.7759/cureus.7541,"RAPANTA CHRYSI, 2020, POSTDIGIT SCI EDUC, V2, P923, DOI [10.1007/S42438-020-00155-Y, 10.1007/S42438-020-00155-Y]",4
DOI:10.7759/cureus.7541,DOI:10.1080/10494820.2020.1813180,10
DOI:10.7759/cureus.7541,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",4
DOI:10.7759/cureus.7541,DOI:10.1016/j.childyouth.2020.105355,3
DOI:10.7759/cureus.7541,DOI:10.3389/fpsyg.2020.565503,3
DOI:10.7759/cureus.7541,DOI:10.37256/ser.122020422,4
DOI:10.7759/cureus.7541,"MARINONI G., 2020, IAU GLOBAL SURVEY RE",3
DOI:10.7759/cureus.7541,DOI:10.1007/s10639-021-10523-1,3
DOI:10.7759/cureus.7541,DOI:10.1016/s0140-6736(20)30547-x,3
DOI:10.7759/cureus.7541,DOI:10.1037/a0012840,3
DOI:10.7759/cureus.7541,DOI:10.1080/01587910500081269,3
DOI:10.7759/cureus.7541,DOI:10.4324/9780203771587],3
DOI:10.7759/cureus.7541,"SHAHZAD ARFAN, 2021, QUAL QUANT, V55, P805, DOI [10.1007/S11135-020-01028-Z, 10.1007/S11135-020-01028-Z]",3
DOI:10.7759/cureus.7541,DOI:10.3390/su12208438,6
DOI:10.7759/cureus.7541,DOI:10.1016/j.compedu.2010.05.004,5
DOI:10.7759/cureus.7541,DOI:10.1016/j.ijedro.2020.100011,4
DOI:10.7759/cureus.7541,DOI:10.1080/01587919.2020.1724768,3
DOI:10.7759/cureus.7541,DOI:10.3390/jrfm13030055,4
DOI:10.7759/cureus.7541,DOI:10.24191/ajue.v16i2.10294,3
DOI:10.7759/cureus.7541,DOI:10.2196/21279,9
DOI:10.7759/cureus.7541,DOI:10.5281/zenodo.3878572,4
DOI:10.7759/cureus.7541,"[ANONYMOUS], 2020, COVID-19 EDUCATIONAL DISRUPTION AND RESPONSE",3
DOI:10.7759/cureus.7541,DOI:10.7759/cureus.7492,3
DOI:10.7759/cureus.7541,"[ANONYMOUS], 2021, ED DISRUPTION RECOVE",4
DOI:10.7759/cureus.7541,DOI:10.5281/zenodo.7636568,3
DOI:10.7759/cureus.7541,"MUTHUPRASAD T, 2021, SOC SCI HUMANIT OPEN, V3, P100101, DOI [10.1016/J.SSAHO.2020.100101, 10.1016/J.SSAHO.2020.100101]",4
DOI:10.7759/cureus.7541,DOI:10.1016/j.acalib.2021.102346,3
DOI:10.7759/cureus.7541,DOI:10.1016/j.psychres.2020.113108,3
DOI:10.7759/cureus.7541,DOI:10.5539/hes.v10n3p16,3
DOI:10.7759/cureus.7541,DOI:10.1016/j.jiph.2020.01.005,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20","DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",7
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1002/hbe2.191,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1016/j.comnet.2020.107290,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1016/j.iheduc.2010.10.001,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1108/ebr-11-2018-0203,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.3390/su12208438,5
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1007/s12528-018-9179-z,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1080/10494820.2020.1813180,4
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1163/9789004702813_021],3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.1016/j.ijedro.2020.100011,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.2196/21279,3
"GILLETT-SWAN J, 2017, J LEARN DES, V10, P20",DOI:10.3390/soc10040086,3
"MOORE M.G., 2011, DISTANCE ED SYSTEMS","RAPANTA CHRYSI, 2020, POSTDIGIT SCI EDUC, V2, P923, DOI [10.1007/S42438-020-00155-Y, 10.1007/S42438-020-00155-Y]",3
"MOORE M.G., 2011, DISTANCE ED SYSTEMS",DOI:10.1080/01587910500081269,3
"MOORE M.G., 2011, DISTANCE ED SYSTEMS",DOI:10.1080/08923648909526659],4
"MOORE M.G., 2011, DISTANCE ED SYSTEMS","DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1016/j.compedu.2021.104211,3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND","CHIN WW, 1998, QUANT METH SER, P295",4
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND","DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",6
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1016/j.compedu.2006.11.007,3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1037/0033-2909.103.3.411,3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.4324/9780203771587],3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND","HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",6
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1177/001316447003000308,3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1080/10494820.2020.1813180,3
"NUNNALLY J.C., 1978, PSYCHOMETRIC THEORY, V2ND",DOI:10.1007/s11747-014-0403-8,3
"VYGOTSKY L.S., 1978, MIND IN SOCIETY: THE DEVELOPMENT OF HIGHER PSYCHOLOGICAL PROCESSES","[ANONYMOUS], 2020, COVID-19 EDUCATIONAL DISRUPTION AND RESPONSE",3
"BANDURA A., 1996, SOCIAL FDN THOUGHT A","HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",3
"BYRNE B, 2010, INTERNATIONAL HANDBOOK OF PSYCHOLOGY IN EDUCATION, P3",DOI:10.1002/pa.2503,3
"BYRNE B, 2010, INTERNATIONAL HANDBOOK OF PSYCHOLOGY IN EDUCATION, P3",DOI:10.1177/0735633120960421,3
"BYRNE B, 2010, INTERNATIONAL HANDBOOK OF PSYCHOLOGY IN EDUCATION, P3","HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/08923647.2019.1663082,21
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/10494820.2015.1122635,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1111/j.1559-1816.1992.tb00945.x,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1287/isre.6.2.144,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]","HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",17
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1177/2042753017751712,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1191/1478088706qp063oa,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.23750/abm.v91i1.9397,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3389/fcomp.2019.00007,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3390/su122410367,12
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.37074/jalt.2020.3.1.7,16
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/10494820.2020.1813180,24
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/10749039.2008.11028288,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.2190/ec.44.1.a,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.29333/ejecs/388,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3390/soc10040086,10
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]","CHIN WW, 1998, QUANT METH SER, P295",7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1002/hbe2.191,18
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10639-021-10473-8,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10639-021-10519-x,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10639-021-10633-w,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.comnet.2020.107290,9
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.compedu.2006.11.007,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.dss.2012.05.014,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.iheduc.2010.10.001,12
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.iheduc.2016.01.001,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.ijinfomgt.2018.05.005,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/10963758.2021.1907195,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1097/md.0000000000024821,9
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1108/ebr-11-2018-0203,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1111/bjet.13102,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1177/2347631120983481],13
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1177/2515127420916738,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1186/s41239-019-0148-z,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.22214/ijraset.2020.3021],3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3390/educsci10120368,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3390/su12208438,11
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3991/ijet.v15i21.15647,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.5539/hes.v10n3p16,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1002/hbe2.240,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10758-020-09470-6,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.iheduc.2010.09.004,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.ijedro.2020.100011,14
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1186/s12909-020-02208-z,11
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1371/journal.pone.0239490,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3389/fpsyg.2014.01278,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]","MISHRA LOKANATH, 2020, INT J EDUC RES OPEN, V1, P100012, DOI [10.1016/J.IJEDRO.2020.100012, 10.1016/J.IJEDRO.2020.100012]",12
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]","[ANONYMOUS], 2020, COVID-19 EDUCATIONAL DISRUPTION AND RESPONSE",7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10639-021-10593-1,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s11125-020-09464-3,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/s2352-4642(20)30095-x,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/s2468-2667(20)30084-0,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/02619768.2020.1809650,4
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.25215/0802.094,5
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3390/su14138138,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.4324/9781315814605,3
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s10734-020-00561-y,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1016/j.psychres.2020.112934,9
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/13523260.2020.1761749,5
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1371/journal.pone.0248758,6
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.3389/feduc.2021.638470,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1007/s40670-021-01231-z,7
"DHAWAN SHIVANGI, 2020, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS, V49, P5, DOI [10.1177/0047239520934018, 10.1177/0047239520934018]",DOI:10.1080/1331677x.2021.1927789,4
